# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0954.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050424578  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5268
# q(nm-1)	I_norm	err_pois	err_stdv
0.646	399.64141	29.102418	17.119402
0.64769997	402.43071	29.072564	17.226295
0.6494	381.6479	28.937477	16.886142
0.65110003	367.11648	28.861013	16.382579
0.6528	339.72015	28.675201	15.780713
0.65449997	388.86095	28.863047	17.104176
0.6562	400.887	28.786269	16.954058
0.65790003	401.61922	28.765311	16.924499
0.6596	402.63792	28.846657	17.406023
0.66129997	376.89243	28.613107	16.666152
0.663	376.43893	28.55518	16.836193
0.66470003	369.34722	28.522724	16.756627
0.6664	348.71412	28.46843	16.452654
0.66809997	352.25281	28.3388	16.147727
0.6698	359.66128	28.304396	16.015986
0.67150003	385.84809	28.392766	16.522178
0.6732	388.98766	28.350855	16.603872
0.67489997	362.50259	28.206324	16.069694
0.6766	352.73506	28.095357	16.129044
0.67830003	376.23246	28.235002	16.815174
0.68	365.16331	28.0896	16.02915
0.68169997	363.49853	28.043986	15.984509
0.6834	377.2932	28.031873	16.375228
0.68510003	382.52406	28.049054	16.733127
0.6868	382.54889	28.016773	16.248905
0.68849997	343.74035	27.699727	15.137355
0.6902	379.47924	27.932381	16.225064
0.69190003	356.09833	27.685167	15.431803
0.6936	354.7233	27.728706	15.681151
0.69529997	359.84385	27.632845	15.594098
0.697	390.49688	27.728403	16.101142
0.69870003	362.48202	27.609772	15.57372
0.7004	357.73181	27.561759	15.478815
0.70209997	373.44112	27.569819	15.867578
0.7038	348.92517	27.458514	15.585571
0.70550003	346.73604	27.404782	15.403201
0.7072	376.23461	27.495682	16.054444
0.70889997	399.65621	27.520211	16.344345
0.7106	379.57345	27.425302	16.219108
0.71230003	365.32678	27.319938	15.863701
0.714	364.22091	27.243895	15.532467
0.71569997	375.92935	27.307225	15.759661
0.7174	375.47115	27.220913	15.963049
0.71910003	387.50708	27.240714	16.113233
0.7208	367.46678	27.152023	15.705883
0.72249997	373.50043	27.150509	15.780656
0.7242	359.31798	27.014892	15.153984
0.72590003	372.9456	27.023621	15.360778
0.7276	365.48429	26.971424	15.235248
0.72929997	352.16377	26.940943	15.542154
0.731	387.69565	27.001444	16.019027
0.73270003	372.02133	26.87419	15.582425
0.7344	366.38472	26.908465	15.758487
0.73609997	390.44555	26.943677	15.907422
0.7378	365.89999	26.731206	15.267225
0.73950003	367.20019	26.677402	15.013856
0.7412	371.9569	26.680642	15.235729
0.74289997	385.77478	26.805175	15.915894
0.7446	378.05247	26.691587	15.536652
0.74630003	370.80298	26.594114	15.244245
0.748	365.33136	26.597791	15.211412
0.74969997	379.90392	26.621205	15.69315
0.7514	381.12501	26.500921	15.507086
0.75310003	362.39088	26.496947	15.352132
0.7548	354.00719	26.455953	15.228201
0.75649997	357.18145	26.400306	15.175619
0.7582	364.1155	26.38742	15.333543
0.75990003	356.09307	26.260085	14.859554
0.7616	351.7796	26.216085	14.747659
0.76329997	345.93082	26.184472	14.600624
0.765	353.12466	26.195415	14.720631
0.76670003	363.63319	26.215039	15.06609
0.7684	351.94663	26.090818	14.664911
0.77009997	368.46304	26.151205	15.020204
0.7718	370.4124	26.118098	15.054805
0.77350003	373.03361	26.051762	14.926842
0.7752	372.91715	26.056073	14.838946
0.77689997	360.08992	26.008732	14.985128
0.7786	368.39844	26.00671	15.017789
0.78030003	349.64073	25.855698	14.438662
0.782	363.48541	25.913144	14.966249
0.78369997	366.33747	25.907277	14.862301
0.7854	338.17163	25.7355	14.292976
0.78710003	360.27899	25.825918	14.828149
0.7888	348.32835	25.702541	14.517783
0.79049997	367.46914	25.789799	14.761535
0.7922	344.60249	25.647306	14.396382
0.79390003	342.69149	25.711401	14.729054
0.7956	335.34581	25.580226	14.241216
0.79729997	358.69717	25.610647	14.559517
0.799	360.41591	25.573876	14.447676
0.80070003	348.48843	25.512078	14.344325
0.8024	352.35476	25.518009	14.378818
0.80409997	370.39957	25.568392	14.801847
0.8058	381.21854	25.54802	14.835544
0.80750003	376.28163	25.495249	14.778222
0.8092	387.02317	25.527962	15.009964
0.81089997	362.78569	25.398437	14.416833
0.8126	367.57529	25.368431	14.524492
0.81430003	373.95904	25.47481	14.776055
0.816	357.3313	25.638961	14.547682
0.81769997	353.95568	25.649755	14.305519
0.8194	380.2919	25.888238	15.167852
0.82110003	369.00315	25.883827	14.919576
0.8228	351.72009	25.811853	14.506351
0.82449997	364.37662	25.940393	14.997869
0.8262	339.80169	25.856033	14.573779
0.82790003	343.88906	25.851356	14.426882
0.8296	350.21293	25.834133	14.393452
0.83129997	350.76312	25.914105	14.472429
0.833	356.08542	25.908272	14.564433
0.83470003	367.57845	25.932794	14.80728
0.8364	347.36876	25.857318	14.428052
0.83809997	352.95666	25.924773	14.691662
0.8398	370.52088	26.016151	15.117103
0.84150003	370.33905	25.984252	15.134506
0.8432	365.64035	25.94812	15.039402
0.84489997	357.6129	25.894689	14.588481
0.8466	359.58374	26.049738	14.78126
0.84830003	358.87167	26.226862	14.890252
0.85	378.71377	26.513176	15.571938
0.85169997	372.05295	26.554138	15.120276
0.8534	357.50713	26.566479	14.850937
0.85510003	353.06408	26.573187	14.913711
0.8568	360.67977	26.817862	15.301993
0.85849997	375.83183	27.164093	15.621309
0.8602	375.82255	27.379092	15.884813
0.86190003	341.80181	27.348195	15.376481
0.8636	357.82499	27.564834	15.725251
0.86529997	363.3464	27.758095	15.918709
0.867	363.67058	27.86553	15.930345
0.86870003	353.56182	27.874629	15.481212
0.8704	377.18262	28.15417	16.512913
0.87209997	367.60726	28.218616	16.287506
0.8738	368.89656	28.311873	16.314745
0.87550003	364.90083	28.354233	16.441755
0.8772	389.5726	28.61323	16.818755
0.87889997	373.09132	28.548864	16.248561
0.8806	360.18269	28.655241	16.265273
0.88230003	346.50861	28.744379	16.189021
0.884	328.24172	28.709601	15.595816
0.88569997	325.52819	28.821882	15.521734
0.8874	364.58844	29.127495	16.662041
