# HDF: fcm_2015051_662  
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0852.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0858.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0864.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0870.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0876.tif
# Energy (eV)=8000	Distance (mm)=2230.9	Normalization (s A)=9.3420844	Center=(470.984,570.125)	Binsize (nm-1)=0.01
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
2.18	1.7191832	0.012499627	0.014234103
2.1900001	1.7271711	0.013459707	0.014876839
2.2	1.708491	0.014727108	0.016649605
2.2099999	1.7034326	0.016408088	0.018857806
2.22	1.7175127	0.017640925	0.020459559
2.2300001	1.6790405	0.018009178	0.020081668
2.24	1.6565917	0.018473132	0.021220852
2.2499999	1.6996089	0.019476093	0.022898469
2.26	1.6575984	0.019908359	0.023254183
2.2700001	1.6639606	0.020859973	0.023162193
2.28	1.6737829	0.021929513	0.027503639
2.2899999	1.6782381	0.023109956	0.026141567
2.3	1.6425011	0.024043465	0.02573562
2.3100001	1.6630768	0.025825423	0.029162266
2.32	1.7007565	0.028060885	0.034114728
2.3299999	1.6690326	0.030031997	0.034843554
2.34	1.6698607	0.033232457	0.039692874
