# HDF: fcm_201412_218  
# /messung/kmc/daten/2014/4Q/pilatus_201412_0838.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0839.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0840.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0841.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0842.tif
# Energy (eV)=8000	Distance (mm)=4540.3	Normalization (s A)=2.635604e-12	Center=(503.899,553.796)	Binsize (nm-1)=0.0015
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.27	1.7725841e+12	2.0655052e+10	2.4393352e+10
0.2715	1.7686791e+12	2.0494524e+10	2.3511224e+10
0.273	1.8179644e+12	2.0717493e+10	2.4368159e+10
0.2745	1.8022443e+12	2.050918e+10	2.414128e+10
0.276	1.7695057e+12	2.0322028e+10	2.352004e+10
0.2775	1.7470012e+12	2.0113601e+10	2.2871643e+10
0.279	1.7546311e+12	2.0168908e+10	2.3007218e+10
0.2805	1.7098941e+12	1.9728599e+10	2.3302542e+10
0.282	1.7283884e+12	1.9806493e+10	2.2522287e+10
0.2835	1.72052e+12	1.9702496e+10	2.2414381e+10
0.285	1.7285093e+12	1.9653091e+10	2.3127145e+10
0.2865	1.7376954e+12	1.9666373e+10	2.2676758e+10
0.288	1.7292881e+12	1.9572652e+10	2.2360458e+10
0.2895	1.6981608e+12	1.9335231e+10	2.159002e+10
0.291	1.695887e+12	1.9291665e+10	2.159205e+10
0.2925	1.6923704e+12	1.9208329e+10	2.260129e+10
0.294	1.6920333e+12	1.9221483e+10	2.2300196e+10
0.2955	1.6887711e+12	1.9121182e+10	2.1651228e+10
0.297	1.6850834e+12	1.901294e+10	2.2497591e+10
0.2985	1.6778632e+12	1.8992071e+10	2.2563459e+10
0.3	1.6594885e+12	1.8812187e+10	2.1608044e+10
0.3015	1.6395075e+12	1.8644878e+10	2.1569925e+10
0.303	1.6339842e+12	1.8544221e+10	2.1778913e+10
0.3045	1.6563415e+12	1.8639096e+10	2.1559843e+10
0.306	1.6612915e+12	1.864152e+10	2.1300662e+10
0.3075	1.6625122e+12	1.860748e+10	2.0890239e+10
0.309	1.6550409e+12	1.8517456e+10	2.088889e+10
0.3105	1.6205976e+12	1.8260642e+10	2.1342908e+10
0.312	1.634541e+12	1.8319166e+10	2.0470568e+10
0.3135	1.6413741e+12	1.8212707e+10	2.0830231e+10
0.315	1.6777829e+12	1.8458431e+10	2.0537111e+10
0.3165	1.6484392e+12	1.8199463e+10	2.0596933e+10
0.318	1.6339844e+12	1.8101132e+10	2.1299973e+10
0.3195	1.6527318e+12	1.8189824e+10	2.1211222e+10
0.321	1.6506617e+12	1.8096757e+10	2.1182266e+10
0.3225	1.6556486e+12	1.8100887e+10	2.105612e+10
0.324	1.6236722e+12	1.7810246e+10	2.0377044e+10
0.3255	1.6182465e+12	1.7760947e+10	2.0530484e+10
0.327	1.616806e+12	1.7742715e+10	2.008398e+10
0.3285	1.6092405e+12	1.7609525e+10	2.0069869e+10
0.33	1.606882e+12	1.7510627e+10	2.0339884e+10
0.3315	1.6173349e+12	1.7547336e+10	2.0368387e+10
0.333	1.6384822e+12	1.7658301e+10	1.9948191e+10
0.3345	1.5933158e+12	1.7268543e+10	1.9555119e+10
0.336	1.6004189e+12	1.7288262e+10	1.9828808e+10
0.3375	1.5955215e+12	1.7192543e+10	1.9363435e+10
0.339	1.5982674e+12	1.7166048e+10	1.9501871e+10
0.3405	1.6031197e+12	1.7175964e+10	1.9867272e+10
0.342	1.5867148e+12	1.7053509e+10	2.0014056e+10
0.3435	1.5865003e+12	1.7020047e+10	1.979618e+10
0.345	1.56059e+12	1.6755123e+10	1.9346256e+10
0.3465	1.5981802e+12	1.6978751e+10	1.9792049e+10
0.348	1.601313e+12	1.6932371e+10	2.0024454e+10
0.3495	1.5731839e+12	1.6782785e+10	1.964969e+10
0.351	1.5492878e+12	1.6597288e+10	1.9581031e+10
0.3525	1.565441e+12	1.6662367e+10	1.8906574e+10
0.354	1.5589119e+12	1.6587918e+10	1.8889004e+10
0.3555	1.5536306e+12	1.6531466e+10	1.8322701e+10
0.357	1.5516635e+12	1.6471765e+10	1.8876992e+10
0.3585	1.5644622e+12	1.6470015e+10	1.8744634e+10
0.36	1.5814562e+12	1.6600286e+10	1.9218575e+10
0.3615	1.5444853e+12	1.6302674e+10	1.906424e+10
0.363	1.5876866e+12	1.660081e+10	1.8983637e+10
0.3645	1.5686053e+12	1.6374051e+10	1.8849029e+10
0.366	1.5479807e+12	1.6216697e+10	1.864433e+10
0.3675	1.5507875e+12	1.6290999e+10	1.8539934e+10
