# HDF: fcm_201412_217  
# /messung/kmc/daten/2014/4Q/pilatus_201412_0761.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0769.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0777.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0785.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0793.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0801.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0809.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0817.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0825.tif
# /messung/kmc/daten/2014/4Q/pilatus_201412_0833.tif
# Energy (eV)=8000	Distance (mm)=4540.3	Normalization (s A)=5.0370228e-12	Center=(503.899,553.796)	Binsize (nm-1)=0.0015
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
0.195	1.5811607e+12	1.6381214e+10	1.8620137e+10
0.1965	1.6110194e+12	1.6462017e+10	1.9008926e+10
0.198	1.6303715e+12	1.6491524e+10	1.9190181e+10
0.1995	1.6413168e+12	1.654009e+10	1.9702053e+10
0.201	1.6280622e+12	1.6477471e+10	1.9614978e+10
0.2025	1.6367274e+12	1.6604923e+10	1.9426068e+10
0.204	1.6314058e+12	1.6653792e+10	1.9313023e+10
0.2055	1.6319999e+12	1.6662643e+10	2.0229405e+10
0.207	1.6410186e+12	1.6742657e+10	1.9391533e+10
0.2085	1.663965e+12	1.682796e+10	1.9497207e+10
0.21	1.6780262e+12	1.6919281e+10	1.9951248e+10
0.2115	1.6745472e+12	1.6941859e+10	1.9353284e+10
0.213	1.6547971e+12	1.6801881e+10	1.959482e+10
0.2145	1.6535038e+12	1.680858e+10	1.9473178e+10
0.216	1.6636994e+12	1.6880641e+10	1.8951823e+10
0.2175	1.6730757e+12	1.6919312e+10	1.9305567e+10
0.219	1.6753875e+12	1.6932521e+10	1.9420981e+10
0.2205	1.6464477e+12	1.6735258e+10	1.914633e+10
0.222	1.6552708e+12	1.6860268e+10	1.9152399e+10
0.2235	1.6117515e+12	1.6593843e+10	1.8622512e+10
0.225	1.608143e+12	1.6547946e+10	1.9314419e+10
0.2265	1.6128695e+12	1.6393355e+10	1.9325837e+10
0.228	1.6131967e+12	1.6206967e+10	1.8846646e+10
0.2295	1.5874966e+12	1.5922603e+10	1.8279567e+10
0.231	1.5928765e+12	1.5865383e+10	1.8811286e+10
0.2325	1.6070453e+12	1.5807501e+10	1.8285223e+10
0.234	1.5847774e+12	1.5590238e+10	1.7455341e+10
0.2355	1.5620107e+12	1.5405194e+10	1.7396576e+10
0.237	1.5643645e+12	1.5328613e+10	1.7805763e+10
0.2385	1.579232e+12	1.5384233e+10	1.8371501e+10
0.24	1.5361198e+12	1.5043295e+10	1.7767075e+10
0.2415	1.5132533e+12	1.4853644e+10	1.7084987e+10
0.243	1.5397944e+12	1.498035e+10	1.6909021e+10
0.2445	1.5402711e+12	1.4947452e+10	1.7208382e+10
0.246	1.5097198e+12	1.4666319e+10	1.6669718e+10
0.2475	1.5080727e+12	1.4622931e+10	1.6965664e+10
0.249	1.4932489e+12	1.4488673e+10	1.6081672e+10
0.2505	1.5042471e+12	1.4475293e+10	1.6307262e+10
0.252	1.5398976e+12	1.4606959e+10	1.7283611e+10
0.2535	1.511441e+12	1.4365731e+10	1.7032492e+10
0.255	1.502032e+12	1.4262484e+10	1.6441623e+10
0.2565	1.5120618e+12	1.4275678e+10	1.6304931e+10
0.258	1.5040073e+12	1.4183963e+10	1.6321049e+10
0.2595	1.514488e+12	1.4158145e+10	1.6448883e+10
0.261	1.5331976e+12	1.4233519e+10	1.6048349e+10
0.2625	1.5305598e+12	1.4148756e+10	1.6326429e+10
0.264	1.5236348e+12	1.4016924e+10	1.5763974e+10
0.2655	1.5086762e+12	1.391109e+10	1.6001596e+10
0.267	1.5111756e+12	1.3869157e+10	1.5877256e+10
0.2685	1.5313707e+12	1.390742e+10	1.6079009e+10
0.27	1.5218752e+12	1.3821859e+10	1.623207e+10
0.2715	1.5254811e+12	1.379381e+10	1.6213316e+10
0.273	1.5252319e+12	1.3684693e+10	1.5967964e+10
0.2745	1.5462415e+12	1.3770566e+10	1.5921935e+10
0.276	1.5490007e+12	1.3736942e+10	1.6399069e+10
0.2775	1.5280204e+12	1.3571919e+10	1.5932924e+10
0.279	1.5414044e+12	1.3638354e+10	1.5686354e+10
0.2805	1.533542e+12	1.3517781e+10	1.581645e+10
0.282	1.5157761e+12	1.3371292e+10	1.5551588e+10
0.2835	1.5269876e+12	1.342536e+10	1.5099034e+10
0.285	1.4864282e+12	1.317424e+10	1.472188e+10
0.2865	1.4842979e+12	1.3173462e+10	1.516446e+10
0.288	1.4927281e+12	1.3168791e+10	1.5412729e+10
0.2895	1.4823885e+12	1.3049631e+10	1.5195807e+10
0.291	1.4998489e+12	1.3112519e+10	1.4863483e+10
0.2925	1.4967262e+12	1.3058615e+10	1.5301197e+10
0.294	1.4939012e+12	1.3043091e+10	1.5010117e+10
0.2955	1.4973245e+12	1.3012757e+10	1.498961e+10
0.297	1.4897592e+12	1.2927174e+10	1.4925515e+10
0.2985	1.4609794e+12	1.2790157e+10	1.4997489e+10
0.3	1.4450441e+12	1.2661372e+10	1.4889732e+10
0.3015	1.4639188e+12	1.2701376e+10	1.4733852e+10
0.303	1.4806605e+12	1.2780117e+10	1.4702673e+10
0.3045	1.4712548e+12	1.2715221e+10	1.4748759e+10
0.306	1.4470016e+12	1.2579657e+10	1.4499764e+10
0.3075	1.428117e+12	1.2444494e+10	1.4199621e+10
0.309	1.461018e+12	1.2606574e+10	1.4341155e+10
0.3105	1.4708027e+12	1.2592613e+10	1.420502e+10
0.312	1.4630071e+12	1.2491977e+10	1.4333877e+10
0.3135	1.4697472e+12	1.2510353e+10	1.426458e+10
0.315	1.4641372e+12	1.2415314e+10	1.4252809e+10
0.3165	1.4757353e+12	1.2450955e+10	1.4400767e+10
0.318	1.4898158e+12	1.2499752e+10	1.4572498e+10
0.3195	1.4740022e+12	1.2376164e+10	1.4306479e+10
0.321	1.4816072e+12	1.2388434e+10	1.4079772e+10
0.3225	1.4597017e+12	1.2220401e+10	1.3952138e+10
0.324	1.4566186e+12	1.2195689e+10	1.40876e+10
0.3255	1.4520485e+12	1.2166798e+10	1.4240742e+10
0.327	1.4444442e+12	1.2114261e+10	1.3969518e+10
0.3285	1.455292e+12	1.2110791e+10	1.341074e+10
0.33	1.4651602e+12	1.208979e+10	1.3759941e+10
0.3315	1.4685464e+12	1.2086018e+10	1.4221193e+10
0.333	1.4491881e+12	1.1968205e+10	1.3718649e+10
0.3345	1.4444974e+12	1.1901701e+10	1.3696373e+10
0.336	1.4548853e+12	1.1930762e+10	1.3768312e+10
0.3375	1.4499485e+12	1.187169e+10	1.3760972e+10
0.339	1.4587647e+12	1.1870638e+10	1.3752634e+10
0.3405	1.4651234e+12	1.1851754e+10	1.377164e+10
0.342	1.4707009e+12	1.1856577e+10	1.3751378e+10
0.3435	1.4600468e+12	1.1788126e+10	1.3516841e+10
0.345	1.4563094e+12	1.1746758e+10	1.359646e+10
0.3465	1.4546289e+12	1.1661327e+10	1.4039655e+10
0.348	1.4650386e+12	1.170441e+10	1.3857643e+10
0.3495	1.4442775e+12	1.1604253e+10	1.3039597e+10
0.351	1.4459564e+12	1.1597858e+10	1.3220373e+10
0.3525	1.4525307e+12	1.1597787e+10	1.3406001e+10
0.354	1.4523825e+12	1.1553222e+10	1.3399971e+10
0.3555	1.4559895e+12	1.1546774e+10	1.3425937e+10
0.357	1.4551316e+12	1.154496e+10	1.3147693e+10
0.3585	1.4550084e+12	1.1494765e+10	1.3211775e+10
0.36	1.457756e+12	1.1493809e+10	1.3490102e+10
0.3615	1.4508852e+12	1.1467625e+10	1.3498135e+10
0.363	1.4444372e+12	1.1395628e+10	1.2998138e+10
0.3645	1.433226e+12	1.1320654e+10	1.3332574e+10
0.366	1.4387456e+12	1.1356743e+10	1.3388222e+10
0.3675	1.4190242e+12	1.1236762e+10	1.3420061e+10
0.369	1.4178182e+12	1.1206092e+10	1.2901541e+10
0.3705	1.4376366e+12	1.1278216e+10	1.3174056e+10
0.372	1.4203851e+12	1.1183126e+10	1.2644736e+10
0.3735	1.4144579e+12	1.1129314e+10	1.2779788e+10
0.375	1.4281293e+12	1.11573e+10	1.3220887e+10
0.3765	1.4449679e+12	1.120818e+10	1.3169234e+10
0.378	1.4433786e+12	1.1149404e+10	1.2815142e+10
0.3795	1.459991e+12	1.1231312e+10	1.2724978e+10
0.381	1.4426712e+12	1.111102e+10	1.3180486e+10
0.3825	1.456938e+12	1.1175158e+10	1.290026e+10
0.384	1.4524209e+12	1.1126924e+10	1.2751408e+10
0.3855	1.437914e+12	1.1015037e+10	1.2673476e+10
0.387	1.4401198e+12	1.1019386e+10	1.2683591e+10
0.3885	1.4150524e+12	1.0880234e+10	1.24208e+10
0.39	1.4544205e+12	1.104686e+10	1.2705543e+10
0.3915	1.4474425e+12	1.0967513e+10	1.2528212e+10
0.393	1.4200668e+12	1.0827842e+10	1.2399483e+10
0.3945	1.4218869e+12	1.0819256e+10	1.2174909e+10
0.396	1.4323126e+12	1.0837817e+10	1.2760448e+10
0.3975	1.4413934e+12	1.0848773e+10	1.2735132e+10
0.399	1.4213573e+12	1.0724587e+10	1.2695643e+10
0.4005	1.4159655e+12	1.0691058e+10	1.2867622e+10
0.402	1.4265836e+12	1.0711256e+10	1.2444253e+10
0.4035	1.4280268e+12	1.0678154e+10	1.2300372e+10
0.405	1.423425e+12	1.0644398e+10	1.2351255e+10
0.4065	1.4362052e+12	1.0685051e+10	1.2484114e+10
0.408	1.4273527e+12	1.0616241e+10	1.238168e+10
0.4095	1.4127482e+12	1.0525814e+10	1.2002026e+10
0.411	1.4111959e+12	1.0503582e+10	1.2191933e+10
0.4125	1.4233453e+12	1.0524724e+10	1.2360438e+10
0.414	1.4351695e+12	1.055698e+10	1.2330389e+10
0.4155	1.4245868e+12	1.0500684e+10	1.2539136e+10
0.417	1.4263307e+12	1.047823e+10	1.2602435e+10
0.4185	1.441629e+12	1.0555665e+10	1.2312918e+10
0.42	1.4139432e+12	1.0410145e+10	1.2089829e+10
0.4215	1.4140162e+12	1.0381169e+10	1.1850138e+10
0.423	1.4371807e+12	1.0470756e+10	1.1970305e+10
0.4245	1.4273106e+12	1.0446769e+10	1.1831529e+10
0.426	1.4096675e+12	1.042867e+10	1.1918566e+10
0.4275	1.4199397e+12	1.0506695e+10	1.2149037e+10
0.429	1.4253171e+12	1.052778e+10	1.2288545e+10
0.4305	1.4462712e+12	1.0690483e+10	1.2263016e+10
0.432	1.416789e+12	1.0592553e+10	1.235583e+10
0.4335	1.4172717e+12	1.0615833e+10	1.2224794e+10
0.435	1.4240941e+12	1.0656442e+10	1.2192904e+10
