# HDF: fcm_2015051_662  
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0853.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0859.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0865.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0871.tif
# /messung/kmc/daten/2015/2Q/pilatus_2015051_0877.tif
# Energy (eV)=8000	Distance (mm)=2230.9	Normalization (s A)=9.3377887	Center=(470.984,570.125)	Binsize (nm-1)=0.01
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# q(nm-1)	I_norm	err_pois	err_stdv
1.64	0.92615892	0.0031069395	0.0035705765
1.65	0.91256656	0.003113652	0.0035733886
1.66	0.90916847	0.003129942	0.003603526
1.67	0.90526575	0.0031464355	0.003619655
1.68	0.88960269	0.0031398064	0.0036005602
1.69	0.87288309	0.0031291379	0.0035423593
1.7	0.85811643	0.0031190064	0.0035641925
1.71	0.85457408	0.0031520692	0.0035905342
1.72	0.84622709	0.0032036047	0.0036773333
1.73	0.84034871	0.0032689657	0.003789531
1.74	0.82311115	0.0032960318	0.0038420932
1.75	0.81436821	0.0033443405	0.0038600817
1.76	0.80757172	0.0033883734	0.0039210585
1.77	0.79717661	0.0033959008	0.0039034234
1.78	0.79047878	0.0034290162	0.0040039578
1.79	0.78479654	0.0035159346	0.0041236171
1.8	0.78218531	0.0036093965	0.0041720992
1.81	0.76429835	0.003637419	0.0042638464
1.82	0.7590806	0.0036985649	0.0043255365
1.83	0.75351627	0.0037577233	0.0043270529
1.84	0.75064665	0.0038421326	0.0044449172
1.85	0.74580372	0.0039256943	0.0045548242
1.86	0.73662146	0.0040003262	0.0045403647
1.87	0.72718495	0.0040811654	0.0046893677
1.88	0.71792032	0.0041530259	0.0047998579
1.89	0.71272397	0.0042544113	0.00499333
1.9	0.70126465	0.0043509132	0.0050010764
1.91	0.69758422	0.0044870154	0.0052929482
1.92	0.68859259	0.0046098945	0.0053569167
1.93	0.68185044	0.0047209042	0.0054657752
1.94	0.6802262	0.0048026446	0.0054938057
1.95	0.67522844	0.0048478489	0.0056441791
1.96	0.66877628	0.0048869905	0.0056319984
1.97	0.67192584	0.0049508218	0.0057962253
1.98	0.66845626	0.0049929893	0.0057926559
1.99	0.67215196	0.0051045559	0.005863742
2	0.66707632	0.005154173	0.0059150714
2.01	0.65970662	0.0052285273	0.0058924032
2.02	0.65045001	0.005273632	0.0060170676
2.03	0.65628571	0.0054062618	0.0062661499
2.04	0.65483479	0.005510883	0.0063744666
2.05	0.6445248	0.0055515266	0.0064554183
2.06	0.64296016	0.0056642318	0.006499271
2.07	0.63596794	0.0057426486	0.0067198656
2.08	0.63769568	0.0058520903	0.006901726
2.09	0.64224974	0.0060131607	0.0071580069
2.1	0.63945289	0.0061418916	0.0070284853
2.11	0.63462196	0.0062451931	0.007330188
2.12	0.63130951	0.0063775888	0.0074951162
2.13	0.62858206	0.0065101647	0.0071577563
2.14	0.62385285	0.0066550167	0.0078180987
2.1500001	0.61957868	0.0068129003	0.0078177772
2.16	0.62504701	0.0070219944	0.0080164675
2.1699999	0.64155505	0.0073541647	0.0085730149
2.18	0.62618362	0.0075424465	0.0086392697
2.1900001	0.62965933	0.0081447484	0.0091317652
2.2	0.61858122	0.0088241262	0.010197169
2.2099999	0.63375242	0.010045112	0.01169047
2.22	0.63570373	0.010731725	0.012516242
2.2300001	0.62445103	0.010964578	0.012540839
2.24	0.62275377	0.011359365	0.013044206
2.2499999	0.62629658	0.011795586	0.013763187
2.26	0.6390218	0.012444023	0.014309929
2.2700001	0.61402614	0.012676847	0.01443767
2.28	0.61857923	0.013324659	0.015260877
2.2899999	0.6300199	0.014181059	0.017519403
2.3	0.61389797	0.014734405	0.016491297
2.3100001	0.59474623	0.015422412	0.017855515
2.32	0.59055642	0.016405781	0.018702063
2.3299999	0.61365556	0.018328698	0.021337715
2.34	0.62057205	0.020446501	0.023990006
