# /messung/kmc/daten/2016/1Q/fcm_201601_149.hdf
# Sample-X	Sample-Y	$K1norm/$K4norm	Ring_1	Time
94.0	-3.6000000000000014	0.23242974943457714	258.12892861413343	46855.1796875
94.1	-3.6000000000000014	0.23036668802289645	258.0852099171077	46858.359375
94.2	-3.6000000000000014	0.22889390941535817	258.0412770827811	46861.51953125
94.30000000000001	-3.6000000000000014	0.2307321682508794	257.9989724012168	46864.68359375
94.4	-3.6000000000000014	0.2303482935951379	257.95533981942435	46867.87890625
94.5	-3.6000000000000014	0.23036058373311044	257.9065508057674	46871.4921875
94.6	-3.6000000000000014	0.23033189776238178	257.86325806903784	46874.65234375
94.7	-3.6000000000000014	0.23061495133529208	257.8190068778423	46877.83203125
94.80000000000001	-3.6000000000000014	0.23223182583023752	257.7774069415199	46880.9921875
94.9	-3.6000000000000014	0.23338275005211004	257.73411754421824	46884.15625
95.0	-3.6000000000000014	0.23479682325868553	257.6901544366432	46887.31640625
95.1	-3.6000000000000014	0.2366842121205766	258.7944744026414	46892.4765625
95.2	-3.6000000000000014	0.23994760236535229	258.72411694156676	46895.65234375
95.30000000000001	-3.6000000000000014	0.24333204213355986	258.70941566537	46898.81640625
95.4	-3.6000000000000014	0.24458466050795372	258.66495767515465	46901.99609375
95.5	-3.6000000000000014	0.23862311066860192	258.6197875402554	46905.16015625
95.6	-3.6000000000000014	0.20850321224156051	258.5773885344799	46908.3359375
95.7	-3.6000000000000014	0.12484854290447167	258.53137132069446	46911.62109375
95.80000000000001	-3.6000000000000014	1.2075085148829408	258.4890124532589	46914.80078125
95.9	-3.6000000000000014	3.1053623868964597	258.44384414881813	46918.08203125
96.0	-3.6000000000000014	3.251403049293799	258.36589124574033	46923.6875
96.1	-3.6000000000000014	3.2504381557731414	258.2985170501953	46928.72265625
96.2	-3.6000000000000014	3.2554223864589042	258.22962880753687	46933.7734375
96.30000000000001	-3.6000000000000014	3.253039145173798	258.1603194697845	46938.80859375
99.30000000000001	-3.6000000000000014	3.2521244999109906	258.0499797849967	46946.88671875
99.4	-3.6000000000000014	3.2542326783164484	257.9753966051065	46952.40625
99.5	-3.6000000000000014	3.253047901792304	257.8792535531642	46957.44140625
99.6	-3.6000000000000014	2.1175028300069987	257.83810149709944	46962.4765625
99.7	-3.6000000000000014	0.20528698991568234	257.7677616903291	46967.52734375
99.80000000000001	-3.6000000000000014	0.1579661271510808	257.7149223771706	46971.53515625
99.9	-3.6000000000000014	0.22103369677601284	257.67109584495773	46974.6953125
100.0	-3.6000000000000014	0.23788643407306262	257.6277010163051	46977.859375
100.1	-3.6000000000000014	0.2404120116967833	258.26569380957966	46983.06640625
100.2	-3.6000000000000014	0.23871627758893543	258.2205100733903	46986.23046875
100.30000000000001	-3.6000000000000014	0.2358165987923045	258.1767009215583	46989.41015625
100.4	-3.6000000000000014	0.23231717177872416	258.13355823088614	46992.5703125
100.5	-3.6000000000000014	0.22958032543892984	258.08919201018216	46995.734375
100.6	-3.6000000000000014	0.22821356121191677	258.0449346838671	46998.89453125
100.7	-3.6000000000000014	0.22830234787676001	258.000742521559	47002.07421875
100.80000000000001	-3.6000000000000014	0.22815070789385464	257.95764398657485	47005.23828125
100.9	-3.6000000000000014	0.22884570720755595	257.9150621557412	47008.41796875
101.0	-3.6000000000000014	0.22950080651409818	257.87041001241494	47011.58203125
101.1	-3.6000000000000014	0.2300433760518164	257.8265366467647	47014.7578125
101.2	-3.6000000000000014	0.23103979672262287	257.78394375740635	47017.921875
101.30000000000001	-3.6000000000000014	0.23142604515974285	257.7409990239047	47021.0859375
101.4	-3.6000000000000014	0.23205166858241158	257.6918274325174	47024.7109375
101.5	-3.6000000000000014	0.23291096637181566	257.6481712087346	47027.87109375
101.6	-3.6000000000000014	0.23240412207913377	258.7719838609214	47032.51171875
101.7	-3.6000000000000014	0.23181660282409491	258.7251463214489	47035.69140625
101.80000000000001	-3.6000000000000014	0.2305997070947637	258.682942948402	47038.85546875
101.9	-3.6000000000000014	0.2291541368779472	258.6390721430215	47042.03515625
102.0	-3.6000000000000014	0.22744817158091601	258.5934662011966	47045.1953125
102.1	-3.6000000000000014	0.22545852121348334	258.5500829796222	47048.37890625
102.2	-3.6000000000000014	0.22327346402109344	258.5075382874035	47051.5390625
102.30000000000001	-3.6000000000000014	0.22138369490922366	258.4627953570726	47054.71875
102.4	-3.6000000000000014	0.2200583541322459	258.41864587564874	47057.8828125
102.5	-3.6000000000000014	0.21908323173799396	258.3754534866192	47061.0625
102.6	-3.6000000000000014	0.21848418705736872	258.3322548366614	47064.22265625
102.7	-3.6000000000000014	0.21819537029223976	258.2888004021077	47067.38671875
102.80000000000001	-3.6000000000000014	0.21848253852381153	258.2446622597858	47070.56640625
102.9	-3.6000000000000014	0.2200718004958546	258.1996960846065	47073.74609375
103.0	-3.6000000000000014	0.22116622766794333	258.15815736330336	47076.90625
103.1	-3.6000000000000014	0.22186111683881005	258.1138283468413	47080.0859375
103.2	-3.6000000000000014	0.22343987112740182	258.0698557124583	47083.25
103.30000000000001	-3.6000000000000014	0.223777611267895	258.0273597887564	47086.41015625
103.4	-3.6000000000000014	0.22010276262208325	257.9749893811911	47090.15234375
103.5	-3.6000000000000014	0.20184951375874874	257.9338541986995	47093.3203125
103.6	-3.6000000000000014	0.14016515218762413	257.8863944258809	47096.62109375
103.7	-3.6000000000000014	0.20282222658147445	257.8428357910928	47099.80078125
103.80000000000001	-3.6000000000000014	2.120962784098214	257.79943250449645	47102.9609375
103.9	-3.6000000000000014	3.2650190220693385	257.75385225992835	47106.24609375
104.0	-3.6000000000000014	3.25992830206248	258.84701264610925	47114.390625
104.1	-3.6000000000000014	3.2582413491428253	258.7791877596204	47119.42578125
104.2	-3.6000000000000014	3.2560309581817886	258.70964877617087	47124.48046875
91.30000000000001	-3.3000000000000007	3.2546706455802865	258.538038456475	47136.76953125
91.4	-3.3000000000000007	3.2526453918530307	258.46973890882293	47141.8203125
91.5	-3.3000000000000007	3.254075833799143	258.4023778951222	47146.85546875
91.6	-3.3000000000000007	2.1546502153416363	258.3311785521094	47151.9296875
91.7	-3.3000000000000007	0.23535162159771708	258.26293393968484	47156.96484375
91.80000000000001	-3.3000000000000007	0.16320251813814343	258.21073591803236	47160.66015625
91.9	-3.3000000000000007	0.219483467614387	258.1648968089414	47163.9609375
92.0	-3.3000000000000007	0.2334015180813837	258.1221490636809	47167.12109375
92.1	-3.3000000000000007	0.23479634251581127	258.0763394459939	47170.40234375
92.2	-3.3000000000000007	0.23311630163053618	258.03405029502625	47173.56640625
92.30000000000001	-3.3000000000000007	0.22988847998734524	257.9908501997298	47176.7265625
92.4	-3.3000000000000007	0.2274567194647638	257.93975763680595	47180.3359375
92.5	-3.3000000000000007	0.22649096571180047	257.8973216476828	47183.5
92.6	-3.3000000000000007	0.22675853198781865	257.85466014587894	47186.66015625
92.7	-3.3000000000000007	0.22711951327536767	257.8109521979564	47189.84375
92.80000000000001	-3.3000000000000007	0.22853487092954963	257.7663259437785	47193.01953125
92.9	-3.3000000000000007	0.22970954976480254	257.7243601970758	47196.19921875
93.0	-3.3000000000000007	0.23064385056537187	257.8376594786001	47199.36328125
93.1	-3.3000000000000007	0.2316339080593136	258.79558968733596	47203.57421875
93.2	-3.3000000000000007	0.23266659227435885	258.75214961906295	47206.75390625
93.30000000000001	-3.3000000000000007	0.23338586844249262	258.7077354217368	47209.91796875
93.4	-3.3000000000000007	0.23377121688839897	258.6650806354564	47213.078125
93.5	-3.3000000000000007	0.23367695199329025	258.6205693278283	47216.2578125
93.6	-3.3000000000000007	0.23363615241635688	258.57614850401353	47219.4375
93.7	-3.3000000000000007	0.2335209218102404	258.5327524871738	47222.6015625
93.80000000000001	-3.3000000000000007	0.23312479650216292	258.48782945110185	47225.76171875
93.9	-3.3000000000000007	0.2327150084317032	258.4458515190104	47228.92578125
94.0	-3.3000000000000007	0.23183741526223006	258.4028420441816	47232.10546875
94.1	-3.3000000000000007	0.23147826856481474	258.3599003845425	47235.265625
94.2	-3.3000000000000007	0.23105156097992394	258.31609346072827	47238.44921875
94.30000000000001	-3.3000000000000007	0.2307977183424676	258.272442551956	47241.609375
94.4	-3.3000000000000007	0.23032495852981194	258.2240289671169	47245.203125
94.5	-3.3000000000000007	0.2295073188562701	258.1808202279491	47248.3828125
94.6	-3.3000000000000007	0.2297642173341554	258.13728417076993	47251.54296875
94.7	-3.3000000000000007	0.23039902117226715	258.0934725748879	47254.72265625
94.80000000000001	-3.3000000000000007	0.23143573869234377	258.05131129373785	47257.90234375
94.9	-3.3000000000000007	0.23329491343881342	258.0078984284647	47261.06640625
95.0	-3.3000000000000007	0.23531933532772298	257.96392132963365	47264.2265625
95.1	-3.3000000000000007	0.23693279925060648	257.8936166866843	47267.40625
95.2	-3.3000000000000007	0.2397112568422963	257.8779999192784	47270.5703125
95.30000000000001	-3.3000000000000007	0.24315319999160684	257.8348600750671	47273.73046875
95.4	-3.3000000000000007	0.24427756600836933	257.79192597672204	47276.89453125
95.5	-3.3000000000000007	0.23825165167406964	257.74773127484536	47280.07421875
95.6	-3.3000000000000007	0.20741131776441527	257.7045672682408	47283.234375
95.7	-3.3000000000000007	0.12428774878970317	257.6584522207984	47286.51953125
95.80000000000001	-3.3000000000000007	1.2377774058110502	258.7774351124369	47291.8984375
95.9	-3.3000000000000007	3.123781653740759	258.73260732186384	47295.19140625
96.0	-3.3000000000000007	3.2512387465978088	258.65622636245627	47300.80078125
96.1	-3.3000000000000007	3.2434686646918744	258.5866210995481	47305.87109375
96.2	-3.3000000000000007	3.248162530275498	258.51694679745776	47310.90625
96.30000000000001	-3.3000000000000007	3.24776281928978	258.449096293526	47315.9609375
99.30000000000001	-3.3000000000000007	3.2556707523295274	258.33130543509196	47324.5
99.4	-3.3000000000000007	3.251085931222415	258.2358902158966	47329.5390625
99.5	-3.3000000000000007	3.25335912645232	258.1932440571362	47334.57421875
99.6	-3.3000000000000007	2.1108057647527745	258.1245628931162	47339.609375
99.7	-3.3000000000000007	0.20300311639756563	258.0545662164218	47344.6640625
99.80000000000001	-3.3000000000000007	0.15785486545678454	258.0006061066342	47348.6640625
99.9	-3.3000000000000007	0.22049361352807967	257.95712784976047	47351.828125
100.0	-3.3000000000000007	0.2369028988747299	257.91390160251626	47354.9921875
100.1	-3.3000000000000007	0.2396330882901709	257.8693652614789	47358.2734375
100.2	-3.3000000000000007	0.23802369715788071	257.82693551278663	47361.4375
100.30000000000001	-3.3000000000000007	0.2347642587324535	257.7829637493812	47364.59765625
100.4	-3.3000000000000007	0.23141053847103005	257.73949455475184	47367.77734375
100.5	-3.3000000000000007	0.22880792082893261	258.4072948599408	47372.73046875
100.6	-3.3000000000000007	0.22761410532153623	258.3632638632764	47375.90625
100.7	-3.3000000000000007	0.22707081143091165	258.3206911102141	47379.0703125
100.80000000000001	-3.3000000000000007	0.22750041296452692	258.27537354295094	47382.25
100.9	-3.3000000000000007	0.2278745969103249	258.2318090830347	47385.41015625
101.0	-3.3000000000000007	0.22865382778630647	258.18909137130436	47388.57421875
101.1	-3.3000000000000007	0.229109797049645	258.1184273350869	47391.73828125
101.2	-3.3000000000000007	0.22969954322370856	258.1016649568002	47394.8984375
101.30000000000001	-3.3000000000000007	0.2302913228394586	258.0515021597925	47398.578125
101.4	-3.3000000000000007	0.2303010271652984	258.00708700417186	47401.73828125
101.5	-3.3000000000000007	0.23093846602508017	257.96281253164125	47404.90234375
101.6	-3.3000000000000007	0.2312046383193089	257.9204042578692	47408.0625
101.7	-3.3000000000000007	0.2305354514730339	257.876125506712	47411.2421875
101.80000000000001	-3.3000000000000007	0.22980658778262372	257.8325847171371	47414.40625
101.9	-3.3000000000000007	0.22856409478584508	257.7894227741557	47417.5703125
102.0	-3.3000000000000007	0.22649855659141044	257.74544927538966	47420.73046875
102.1	-3.3000000000000007	0.22445602578494958	257.7016086890645	47423.91015625
102.2	-3.3000000000000007	0.22268540937088427	257.6580965562115	47427.07421875
102.30000000000001	-3.3000000000000007	0.22079308781816737	257.61551703227144	47430.234375
102.4	-3.3000000000000007	0.21915127626137493	257.5708962606859	47433.3984375
102.5	-3.3000000000000007	0.21822490004752984	257.52765611700784	47436.578125
102.6	-3.3000000000000007	0.21722667647819072	257.483614879791	47439.7578125
102.7	-3.3000000000000007	0.21724109049792706	257.44008655185456	47442.9375
102.80000000000001	-3.3000000000000007	0.21722808984321398	257.39614203866165	47446.1171875
102.9	-3.3000000000000007	0.21865885134331697	257.3524890352152	47449.27734375
103.0	-3.3000000000000007	0.2195384464852322	257.2822453358701	47452.45703125
103.1	-3.3000000000000007	0.22060395977328792	257.2665545939075	47455.63671875
103.2	-3.3000000000000007	0.22252651844462418	257.22410701917306	47458.80078125
103.30000000000001	-3.3000000000000007	0.22318662760319474	257.1732543523086	47462.4453125
103.4	-3.3000000000000007	0.2193762308776449	257.13226602420406	47465.625
103.5	-3.3000000000000007	0.2020101674362203	257.08526463936363	47468.8046875
103.6	-3.3000000000000007	0.1397600513508782	257.0409727224976	47472.0859375
103.7	-3.3000000000000007	0.1995050556199873	256.9971592018984	47475.24609375
103.80000000000001	-3.3000000000000007	2.1099624631292575	256.95437020490044	47478.41015625
103.9	-3.3000000000000007	3.239045219095618	256.9104196768603	47481.69140625
104.0	-3.3000000000000007	3.2455041394172564	256.8333571552724	47487.296875
104.1	-3.3000000000000007	3.240628919946088	256.7643223509184	47492.34765625
104.2	-3.3000000000000007	3.2455826630481788	256.6965896679457	47497.38671875
91.30000000000001	-3.0	3.2435696596750585	256.5277561302653	47509.70703125
91.4	-3.0	3.248153924202852	256.43202269573146	47514.76171875
91.5	-3.0	3.2513028032325995	256.3917097339885	47519.796875
91.6	-3.0	2.120785783041226	256.3214574381008	47524.8515625
91.7	-3.0	0.21988526377116654	256.26477246419194	47529.02734375
91.80000000000001	-3.0	0.16439767677005196	256.2208169007852	47532.1875
91.9	-3.0	0.21973799393813892	256.17711841551267	47535.48828125
92.0	-3.0	0.23269416545813948	256.13276522895956	47538.65234375
92.1	-3.0	0.23470035554028712	256.09166504375133	47541.8125
92.2	-3.0	0.23249472885017236	256.0474330357803	47544.9765625
92.30000000000001	-3.0	0.22893225556312707	255.99808243911005	47548.6171875
92.4	-3.0	0.2272849791717716	255.9546318643859	47551.78125
92.5	-3.0	0.22632222439474856	255.9111048758032	47554.9453125
92.6	-3.0	0.22663432951852353	255.86932703325985	47558.125
92.7	-3.0	0.2271102031594208	255.82647835847283	47561.28515625
92.80000000000001	-3.0	0.22812333614470887	255.7829969767857	47564.44921875
92.9	-3.0	0.2293970838115483	255.74060024355464	47567.609375
93.0	-3.0	0.2304434751856655	255.6981155202976	47570.82421875
93.1	-3.0	0.23154914376338787	255.65489592980202	47573.98828125
93.2	-3.0	0.23267433000804388	255.58597365625684	47577.16796875
93.30000000000001	-3.0	0.23308853529171766	255.57148684999615	47580.34765625
93.4	-3.0	0.23364147720301634	255.52734740664965	47583.5078125
93.5	-3.0	0.23375550206408446	255.48548905476616	47586.6875
93.6	-3.0	0.23360033587599005	255.44194208099208	47589.8515625
93.7	-3.0	0.23324321837778925	255.39860470049655	47593.01171875
93.80000000000001	-3.0	0.2294339907806242	255.35433783716005	47596.19140625
93.9	-3.0	0.22858515329197707	255.31255950756255	47599.37109375
94.0	-3.0	0.23125593233945493	255.26855386321378	47602.55078125
94.1	-3.0	0.2310799678023194	255.22556180349062	47605.71484375
94.2	-3.0	0.2306713588965387	255.18333870632753	47608.89453125
94.30000000000001	-3.0	0.23041417884029927	255.1355482353551	47612.484375
94.4	-3.0	0.22970616337363609	255.09333293720695	47615.6484375
94.5	-3.0	0.22990843897309876	255.05011845467033	47618.80859375
94.6	-3.0	0.229866953976141	255.0077402967963	47621.98828125
94.7	-3.0	0.23041957959404358	254.96398297262405	47625.16796875
94.80000000000001	-3.0	0.23118639658495635	254.9224209986389	47628.34765625
94.9	-3.0	0.23314152050103124	254.87896127767783	47631.51171875
95.0	-3.0	0.23446455630072124	254.83712092519184	47634.67578125
95.1	-3.0	0.23663451928132592	254.76743477515623	47637.8359375
95.2	-3.0	0.23965454007690037	254.7475057266136	47641.37890625
95.30000000000001	-3.0	0.24274716388690543	254.70432954058202	47644.5390625
95.4	-3.0	0.24412920018930429	254.66375353327018	47647.71875
95.5	-3.0	0.2375142695750207	254.62086964074723	47650.8828125
95.6	-3.0	0.2065391164506669	254.5768577774658	47654.0625
95.7	-3.0	0.1237367933183886	254.5317884450308	47657.34375
95.80000000000001	-3.0	1.2656855316125977	254.4910356499132	47660.5078125
95.9	-3.0	3.1263657046266466	254.44574191384157	47663.7890625
96.0	-3.0	3.2461110465488576	254.37136856528636	47669.390625
96.1	-3.0	3.2429940871873257	254.3045077127617	47674.42578125
96.2	-3.0	3.2406890086268128	254.23643104763548	47679.48046875
96.30000000000001	-3.0	3.242266588679371	254.16425398415035	47684.96484375
99.30000000000001	-3.0	3.2408981316188137	254.05537735655625	47693.05078125
99.4	-3.0	3.239518716324122	253.98743024421236	47698.09375
99.5	-3.0	3.242182215207149	253.9206422055735	47703.12890625
99.6	-3.0	2.1055162679188264	253.8533692257861	47708.18359375
99.7	-3.0	0.20423102102747964	255.0299816767884	47713.26953125
99.80000000000001	-3.0	0.1574241417863702	254.9846303995784	47716.55078125
99.9	-3.0	0.22038067715160484	256.1445475468002	47721.7265625
100.0	-3.0	0.2374741829811386	256.10150320359884	47724.90625
100.1	-3.0	0.23982037759283398	256.0560426098861	47728.1875
100.2	-3.0	0.23800198879597917	256.25337905979217	47733.65234375
100.30000000000001	-3.0	0.23516523343547172	256.21168653075875	47736.81640625
100.4	-3.0	0.23149141378499177	256.4140976376066	47741.5234375
100.5	-3.0	0.22885317011321743	256.3705617212212	47744.6875
100.6	-3.0	0.22772175055115157	256.3286095431353	47747.8515625
100.7	-3.0	0.22743006763719484	257.43466501713493	47753.0390625
100.80000000000001	-3.0	0.2273440721166461	257.3920136542356	47756.21875
100.9	-3.0	0.2280294728006156	257.3625421561	47759.3828125
101.0	-3.0	0.22893673791153937	258.4968326427391	47764.46875
101.1	-3.0	0.22956834481903868	258.4538396923942	47767.6484375
101.2	-3.0	0.22954954031874955	258.4017710052487	47771.41796875
101.30000000000001	-3.0	0.23010278110843096	258.3587910189215	47774.57421875
101.4	-3.0	0.23054915232069578	258.31455007875627	47777.75390625
101.5	-3.0	0.2308883899261447	258.27065150390945	47780.93359375
101.6	-3.0	0.2307446057790718	258.22633436369483	47784.09765625
101.7	-3.0	0.23025469753937855	258.1840546184619	47787.26171875
101.80000000000001	-3.0	0.22931036494987336	258.1408638609585	47790.4375
101.9	-3.0	0.22775966029922243	258.0979004841259	47793.6015625
102.0	-3.0	0.22641491793546095	258.05375076901225	47796.78125
102.1	-3.0	0.22439145228836377	258.013066531226	47799.94140625
102.2	-3.0	0.22200330553817713	257.9687914471342	47803.10546875
102.30000000000001	-3.0	0.22047961216287854	257.92500495212164	47806.28515625
102.4	-3.0	0.2182315167940247	257.8799804404849	47809.46875
102.5	-3.0	0.217985280481339	257.83743158055927	47812.62890625
102.6	-3.0	0.21737120010835978	257.79456631929406	47815.80078125
102.7	-3.0	0.21733877375510624	257.7507089514549	47818.96875
102.80000000000001	-3.0	0.2176356367256048	257.706651017845	47822.1484375
102.9	-3.0	0.21865509457569907	257.6641246112499	47825.3203125
103.0	-3.0	0.21983036139182038	257.62304096325596	47828.4921875
103.1	-3.0	0.22039096777799513	258.23281811088134	47834.14453125
103.2	-3.0	0.22245728613913351	258.1954901274588	47837.7890625
103.30000000000001	-3.0	0.22305808828673368	258.1361400109498	47840.96875
103.4	-3.0	0.21924960282559555	258.09240440328705	47844.1484375
103.5	-3.0	0.20182220231763986	258.0626697253251	47847.3125
103.6	-3.0	0.1398018600417751	258.0165427192456	47850.609375
103.7	-3.0	0.20233049759903685	257.9600593630725	47853.7734375
103.80000000000001	-3.0	2.1143797495576235	257.9162977488449	47856.953125
103.9	-3.0	3.242956035948507	257.870947602666	47860.234375
104.0	-3.0	3.242533877428915	257.8079430572582	47865.85546875
104.1	-3.0	3.241654336051912	257.7260438246905	47870.890625
104.2	-3.0	3.243414937197255	257.6707036349806	47875.92578125
91.30000000000001	-2.6999999999999993	3.2405106954239717	258.70472001504913	47890.109375
91.4	-2.6999999999999993	3.2374429011124093	258.6346200407443	47895.16015625
91.5	-2.6999999999999993	3.239180506728088	258.56348126655644	47900.19921875
91.6	-2.6999999999999993	2.084031926342501	258.4943069114877	47905.24609375
91.7	-2.6999999999999993	0.20672954329987897	258.4430253642782	47908.9453125
91.80000000000001	-2.6999999999999993	0.16573742771461406	258.3983987949595	47912.2265625
91.9	-2.6999999999999993	0.22012067917114922	258.3536399207128	47915.421875
92.0	-2.6999999999999993	0.2330526975896369	258.3090162685468	47918.5859375
92.1	-2.6999999999999993	0.23484567973565185	258.2639371738356	47921.75390625
92.2	-2.6999999999999993	0.23384502055461825	258.2126278088706	47925.58203125
92.30000000000001	-2.6999999999999993	0.23022177891126716	258.1694610755462	47928.7421875
92.4	-2.6999999999999993	0.2272455574073683	258.1245724827193	47931.921875
92.5	-2.6999999999999993	0.22666894890979902	258.08123081817155	47935.0859375
92.6	-2.6999999999999993	0.22676580797901424	258.0379035015246	47938.265625
92.7	-2.6999999999999993	0.22746363666193228	257.9952490140166	47941.42578125
92.80000000000001	-2.6999999999999993	0.22799286096900884	257.9509703243262	47944.60546875
92.9	-2.6999999999999993	0.22933168027322276	257.87958824735375	47947.78515625
93.0	-2.6999999999999993	0.23068469139794773	257.86282690127814	47950.96484375
93.1	-2.6999999999999993	0.23175191036519618	257.81886583559384	47954.12890625
93.2	-2.6999999999999993	0.23177082727613163	257.77436033319805	47957.30859375
93.30000000000001	-2.6999999999999993	0.23251716146069423	257.73327336782364	47960.484375
93.4	-2.6999999999999993	0.23298946981042867	257.6875383122611	47963.6484375
93.5	-2.6999999999999993	0.23301692136432864	257.64305219278157	47966.8125
93.6	-2.6999999999999993	0.23292592919244853	258.75977396520796	47971.484375
93.7	-2.6999999999999993	0.23263589000640794	258.7154645427635	47974.6484375
93.80000000000001	-2.6999999999999993	0.2322684203312977	258.67171192366635	47977.828125
93.9	-2.6999999999999993	0.23161699835625602	258.6272341381302	47980.9921875
94.0	-2.6999999999999993	0.23079635751986546	258.58328451165306	47984.15234375
94.1	-2.6999999999999993	0.2301668353278681	258.5392442879453	47987.33203125
94.2	-2.6999999999999993	0.22982423157889853	258.4902884195125	47990.9609375
94.30000000000001	-2.6999999999999993	0.2300257387390111	258.4459754530962	47994.12109375
94.4	-2.6999999999999993	0.2293133117976419	258.4022880925043	47997.28515625
94.5	-2.6999999999999993	0.2292622390786006	258.35731853297926	48000.4453125
94.6	-2.6999999999999993	0.22931949829386442	258.3137629816243	48003.625
94.7	-2.6999999999999993	0.22972391346326096	258.2710053662794	48006.7890625
94.80000000000001	-2.6999999999999993	0.2303898658593581	258.1993805507261	48009.94921875
94.9	-2.6999999999999993	0.2323257452284685	258.1844241977093	48013.11328125
95.0	-2.6999999999999993	0.2337392558474941	258.140796364635	48016.2734375
95.1	-2.6999999999999993	0.23583122692846606	258.09815253714913	48019.453125
95.2	-2.6999999999999993	0.2389197384453684	258.0538913068636	48022.6171875
95.30000000000001	-2.6999999999999993	0.24218411930298026	258.0090739954422	48025.796875
95.4	-2.6999999999999993	0.24323500745527418	257.9664973749838	48028.9609375
95.5	-2.6999999999999993	0.23692932923054003	257.92257500398625	48032.12109375
95.6	-2.6999999999999993	0.2052553145981736	257.8787521848178	48035.28515625
95.7	-2.6999999999999993	0.12346901732274666	257.8340824761828	48038.56640625
95.80000000000001	-2.6999999999999993	1.2858375386618917	257.7908233478963	48041.74609375
95.9	-2.6999999999999993	3.1377004600569953	257.7462386501003	48045.0390625
96.0	-2.6999999999999993	3.2356331035186465	258.8116990099977	48052.78125
96.1	-2.6999999999999993	3.2372333788669776	258.7406219533485	48057.81640625
96.2	-2.6999999999999993	3.2377164259806315	258.66368851391275	48063.4375
96.30000000000001	-2.6999999999999993	3.232394872187107	258.5938438167672	48068.48828125
99.30000000000001	-2.6999999999999993	3.235870072731581	258.48575259010045	48076.56640625
99.4	-2.6999999999999993	3.2374089031239848	258.41529619419765	48081.6171875
99.5	-2.6999999999999993	3.224408151629088	258.34497112677656	48086.671875
99.6	-2.6999999999999993	2.1204166085680325	258.2759329528516	48091.7109375
99.7	-2.6999999999999993	0.20510365369619735	258.224672052777	48095.40234375
99.80000000000001	-2.6999999999999993	0.15731139071393704	258.17996736128856	48098.703125
99.9	-2.6999999999999993	0.2194195856048276	258.1371206574765	48101.8671875
100.0	-2.6999999999999993	0.236331384425072	258.09436807188564	48105.02734375
100.1	-2.6999999999999993	0.23966884213920686	258.04981506680696	48108.3203125
100.2	-2.6999999999999993	0.23744368975095118	258.00308819175626	48111.4921875
100.30000000000001	-2.6999999999999993	0.2347642218548474	257.96329277861906	48114.65234375
100.4	-2.6999999999999993	0.23090889971607834	257.9198016220646	48117.82421875
100.5	-2.6999999999999993	0.22807710188129152	257.87546463098903	48120.99609375
100.6	-2.6999999999999993	0.2270851425909583	257.83247130839817	48124.16796875
100.7	-2.6999999999999993	0.22695846874100697	257.7902839304976	48127.3203125
100.80000000000001	-2.6999999999999993	0.22708128219939241	257.7457156626124	48130.5
100.9	-2.6999999999999993	0.22751533311484615	257.6757212644376	48133.66015625
101.0	-2.6999999999999993	0.22793724849827957	257.6605193523178	48136.828125
101.1	-2.6999999999999993	0.22897712442671242	258.7720205535364	48142.375
101.2	-2.6999999999999993	0.22923629017994288	258.72889460479036	48145.5390625
101.30000000000001	-2.6999999999999993	0.22980149727239274	258.6834406049683	48148.71875
101.4	-2.6999999999999993	0.23010574408580614	258.64124860937767	48151.87890625
101.5	-2.6999999999999993	0.2306914475968136	258.59694489727315	48155.04296875
101.6	-2.6999999999999993	0.2306458260086011	258.5536439972362	48158.22265625
101.7	-2.6999999999999993	0.23008057296329457	258.51091962570945	48161.38671875
101.80000000000001	-2.6999999999999993	0.22888703568250537	258.4670923160649	48164.5625
101.9	-2.6999999999999993	0.22795425667090213	258.42350371704964	48167.7265625
102.0	-2.6999999999999993	0.2261202211285018	258.3803369046431	48170.890625
102.1	-2.6999999999999993	0.22391297755154885	258.33880351367344	48174.0703125
102.2	-2.6999999999999993	0.22191201077609313	258.2937624291508	48177.23046875
102.30000000000001	-2.6999999999999993	0.22047828746748607	258.24953238671446	48180.41015625
102.4	-2.6999999999999993	0.2189561023213031	258.2050564272667	48183.58984375
102.5	-2.6999999999999993	0.21796563230441962	258.1623808288757	48186.75390625
102.6	-2.6999999999999993	0.21741161849184343	258.1181973883832	48189.93359375
102.7	-2.6999999999999993	0.21728296364864644	258.0757002627717	48193.09375
102.80000000000001	-2.6999999999999993	0.21788333473826185	258.03304320198066	48196.2578125
102.9	-2.6999999999999993	0.21924205750634349	257.99047592136253	48199.4375
103.0	-2.6999999999999993	0.21960914287314762	257.94784506302426	48202.59765625
103.1	-2.6999999999999993	0.22059215603732552	257.8981570608708	48206.2265625
103.2	-2.6999999999999993	0.22261354189839477	257.85393559984146	48209.40234375
103.30000000000001	-2.6999999999999993	0.22325153890770294	257.8098932018037	48212.5703125
103.4	-2.6999999999999993	0.21954744221233818	257.7665078636879	48215.74609375
103.5	-2.6999999999999993	0.20184956383489597	257.72402010089627	48218.92578125
103.6	-2.6999999999999993	0.14007251107484267	258.9103752255354	48223.4453125
103.7	-2.6999999999999993	0.20119604614387074	258.8524124596235	48226.609375
103.80000000000001	-2.6999999999999993	2.108407012497636	258.80893767906923	48229.78515625
103.9	-2.6999999999999993	3.2415939236443205	258.76296123969297	48233.0703125
104.0	-2.6999999999999993	3.2470723998495616	258.68715373275063	48238.67578125
