# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0957.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050355671  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5261
# q(nm-1)	I_norm	err_pois	err_stdv
0.55590003	327.17841	31.841597	17.205346
0.5576	325.81743	31.890516	17.3823
0.55929997	338.60837	31.9555	17.504873
0.561	297.7463	31.866329	16.769496
0.56270003	315.10735	32.022237	17.004416
0.5644	314.86887	31.943977	17.133749
0.56609997	334.30981	32.0279	17.582122
0.5678	324.58493	32.052513	17.656231
0.56950003	330.95392	32.118148	17.673707
0.5712	313.43417	31.997909	17.305792
0.57289997	329.55517	32.122816	17.723695
0.5746	296.58118	31.920559	16.430263
0.57630003	288.69738	31.889033	16.329132
0.578	298.37441	31.768705	16.493478
0.57969997	320.34676	31.608417	16.77215
0.5814	324.47618	31.41148	16.476675
0.58310003	313.09478	31.301576	16.41884
0.5848	310.79756	31.067727	16.414335
0.58649997	339.03689	31.171246	17.690227
0.5882	329.15512	30.981914	17.093582
0.58990003	323.52563	30.854532	16.49984
0.5916	300.42471	30.63738	15.817214
0.59329997	314.26481	30.602414	16.050977
0.595	319.07502	30.603579	16.707756
0.59670003	323.79092	30.517169	16.321329
0.5984	314.81436	30.432287	15.944126
0.60009997	303.81336	30.222362	15.857966
0.6018	336.18554	30.360543	16.752873
0.60350003	331.42499	30.30619	16.73022
0.6052	314.99596	30.146198	15.975769
0.60689997	289.96261	29.978973	15.476352
0.6086	323.09471	30.077174	16.354724
0.61030003	305.89304	29.862202	15.659199
0.612	320.30586	29.975115	16.222154
0.61369997	306.14173	29.799427	15.848454
0.6154	313.22039	29.740729	15.934218
