# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0951.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050423986  Center=(499.5,536.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5268
# q(nm-1)	I_norm	err_pois	err_stdv
0.61369997	421.7943	30.164556	18.341096
0.6154	461.1408	30.362224	18.96292
0.61710003	455.19423	30.234471	18.858392
0.6188	478.23843	30.299182	19.506905
0.62049997	495.33071	30.282452	19.428164
0.6222	449.2704	30.12603	19.044651
0.62390003	437.40329	29.992079	18.75596
0.6256	457.56203	30.009707	18.951245
0.62729997	438.40612	29.865887	18.32949
0.629	439.50867	29.781977	18.461898
0.63070003	457.55071	29.781876	18.742412
0.6324	452.27067	29.759006	18.591198
0.63409997	444.18804	29.705061	18.687295
0.6358	444.88419	29.543419	18.348881
0.63750003	454.32473	29.520503	18.169655
0.6392	464.48768	29.617577	18.537562
0.64089997	428.87058	29.420827	18.218438
0.6426	424.41867	29.366314	18.414009
0.64430003	453.47597	29.486218	19.010417
0.646	452.45803	29.313329	18.352946
0.64769997	458.87082	29.323105	18.356125
0.6494	451.9196	29.294876	18.442124
0.65110003	429.59078	29.133932	17.912465
0.6528	445.13656	29.200874	18.31285
0.65449997	465.63988	29.136202	18.463062
0.6562	472.82996	29.092334	18.435324
0.65790003	447.69045	29.005267	18.027715
0.6596	425.24216	28.864041	17.521785
0.66129997	420.45002	28.797681	17.618643
0.663	423.26216	28.721779	17.862999
0.66470003	439.1763	28.737702	17.736155
0.6664	423.99892	28.641393	17.357291
0.66809997	446.48802	28.717869	17.85907
0.6698	460.60955	28.774668	18.425115
0.67150003	469.93484	28.794526	18.84407
0.6732	465.3711	28.670971	18.456481
0.67489997	471.42348	28.678405	18.330278
0.6766	455.4323	28.526322	17.975377
0.67830003	459.88607	28.499474	17.868863
0.68	453.08441	28.457018	17.841245
0.68169997	451.4731	28.348517	17.44122
0.6834	453.25953	28.332271	17.795133
0.68510003	460.77794	28.333905	18.090169
0.6868	430.01423	28.18372	17.200089
0.68849997	440.40234	28.141182	17.303729
0.6902	455.83361	28.15134	17.701153
0.69190003	456.07717	28.151098	17.631343
0.6936	454.61356	28.143607	17.966223
0.69529997	455.3609	28.147855	18.146926
0.697	429.74504	27.904131	17.143063
0.69870003	448.26228	27.966165	17.472724
0.7004	465.49457	28.050984	17.97372
0.70209997	457.92708	27.913037	17.597011
0.7038	433.12943	27.754678	17.158534
0.70550003	427.22212	27.654611	16.784128
0.7072	439.99477	27.762685	17.251295
0.70889997	441.98236	27.718731	17.455314
0.7106	429.79809	27.585774	16.997787
0.71230003	434.11569	27.557851	16.731759
0.714	434.75619	27.552502	17.155726
0.71569997	427.73842	27.493074	17.03812
0.7174	453.05572	27.541598	17.468712
0.71910003	459.24899	27.534644	17.725919
0.7208	456.83387	27.546455	17.599968
0.72249997	455.41474	27.411225	17.306121
0.7242	462.57906	27.456103	17.342855
0.72590003	434.71559	27.289361	16.947427
0.7276	453.95314	27.310259	17.007406
0.72929997	451.44485	27.321345	17.088468
0.731	437.66893	27.14923	16.786887
0.73270003	446.52957	27.173529	16.997695
0.7344	432.82014	27.069895	16.568498
0.73609997	445.60726	27.178979	17.046113
0.7378	441.6864	27.013224	16.714148
0.73950003	457.39548	27.041414	16.84156
0.7412	448.33196	26.976646	16.602813
0.74289997	437.20449	26.943655	16.502053
0.7446	444.66616	26.925645	16.807559
0.74630003	433.62767	26.825565	16.630533
0.748	425.7099	26.856718	16.54769
0.74969997	446.46051	26.849112	16.593538
0.7514	431.29725	26.718885	16.437359
0.75310003	424.18598	26.626724	16.162653
0.7548	448.33036	26.708174	16.412109
0.75649997	449.21904	26.724319	16.54854
