# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0961.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050322454  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.5257
# q(nm-1)	I_norm	err_pois	err_stdv
0.391	317.61745	36.519412	19.741127
0.3927	331.34791	36.575244	20.509925
0.3944	320.96513	36.251984	19.66225
0.3961	351.15252	36.44032	20.565898
0.3978	341.81191	36.31187	20.259133
0.3995	341.23671	36.148711	19.614176
0.4012	309.24164	35.903207	18.901789
0.4029	288.20692	35.680433	18.125931
0.4046	302.08167	35.758726	18.454097
0.4063	327.94631	35.786916	19.649406
0.408	347.66972	35.858424	20.247105
0.4097	326.12038	35.641213	19.317292
0.4114	327.54134	35.598018	19.242625
0.4131	299.64433	35.266174	18.063964
0.4148	285.00652	35.089428	17.792243
0.4165	305.80048	35.163837	18.608968
0.4182	340.73139	35.380189	19.638413
0.4199	323.32661	35.196765	19.212568
0.4216	313.02461	35.046032	18.923104
0.4233	310.2391	34.962536	18.996612
0.425	306.65269	34.854736	18.739686
0.4267	300.26783	34.727588	18.369174
0.4284	316.32882	34.731697	18.674333
0.4301	306.52397	34.564159	18.115839
0.4318	302.9383	34.569989	18.221687
0.4335	325.48223	34.680647	19.068777
0.4352	305.22459	34.349199	17.863837
0.4369	298.54848	34.309676	18.033127
0.4386	301.46016	34.202186	17.821983
0.4403	309.63731	34.176128	18.071085
0.442	309.08988	34.108489	18.242196
0.4437	301.7431	34.04217	18.122842
0.4454	319.6718	34.224669	19.136206
0.4471	305.04145	33.942713	17.995364
0.4488	291.28463	33.714065	17.426354
0.4505	309.95741	33.801845	17.982684
0.4522	288.73785	33.628625	17.257632
0.4539	337.47186	33.801848	18.657398
0.4556	319.90721	33.620212	18.222125
0.4573	292.73988	33.480391	17.463122
0.459	298.34691	33.430762	17.418194
0.4607	303.53858	33.398401	17.712494
0.4624	316.59559	33.351167	17.921961
0.4641	291.83007	33.184496	17.145507
0.4658	283.63273	33.201208	16.9948
0.4675	309.9283	33.190448	17.576032
0.4692	315.00247	33.044719	17.723683
0.4709	316.57996	33.014375	17.633526
0.4726	296.38596	32.932888	17.113445
0.4743	290.58746	32.816638	16.917434
0.476	292.86798	32.779176	16.928844
0.4777	273.46138	32.645317	16.435665
0.4794	271.04115	32.534019	16.303948
0.4811	303.6448	32.552293	16.755414
0.4828	302.49283	32.485027	16.687813
0.4845	283.19721	32.406132	16.37119
0.4862	304.78667	32.549428	17.376031
0.4879	297.93718	32.33713	16.794114
0.4896	291.92021	32.245768	16.670392
0.4913	292.26847	32.23128	16.648595
0.493	288.24488	32.121944	16.382544
0.4947	288.14293	32.163452	16.389112
0.4964	292.54294	32.455483	16.629007
0.4981	308.19251	32.638048	17.135444
0.4998	307.24074	32.750845	17.230795
0.5015	293.51238	32.815102	16.992788
0.5032	284.10394	32.702275	16.744078
0.5049	294.20565	32.928813	17.503598
0.5066	300.88668	32.948393	17.328196
0.5083	297.72744	32.950033	17.231929
0.51	293.44739	32.899768	16.705998
0.5117	279.15778	32.847293	16.480108
0.5134	271.52693	32.866214	16.374849
0.5151	294.11785	33.063452	17.365915
0.5168	308.36917	33.091764	17.363933
0.5185	290.12322	32.989272	17.186133
0.5202	276.48914	32.967422	16.848506
0.5219	285.71024	33.050593	16.982187
0.5236	278.39357	32.745426	16.399757
0.5253	273.50562	32.457974	16.024411
0.527	277.48284	32.311324	16.174615
0.5287	290.13	32.287042	16.547894
0.5304	319.43218	32.214235	17.148303
0.5321	323.1771	32.09743	17.49634
0.5338	302.50891	31.929959	16.616313
0.5355	302.77825	31.786999	16.252781
0.5372	292.01899	31.711657	16.315323
0.53889997	280.95581	31.636285	16.529905
0.5406	293.55517	31.566232	16.52779
0.54230003	289.83077	31.508245	16.240245
0.544	273.94547	31.333223	15.610617
0.54569997	265.9565	31.197278	15.403281
0.5474	287.27875	31.267064	16.350505
0.54910003	298.8782	31.27802	16.394313
0.5508	286.28126	31.065751	15.448486
0.55249997	253.96902	30.866717	14.656882
0.5542	280.69007	31.2449	15.534669
0.55590003	283.26523	31.410946	15.967791
0.5576	269.88915	31.347796	15.615567
0.55929997	290.39369	31.589221	16.400749
0.561	275.04106	31.548283	15.84931
0.56270003	299.46649	31.771205	16.430529
0.5644	286.03374	31.658882	16.240058
0.56609997	288.36978	31.642125	16.136063
0.5678	280.28162	31.638091	15.82477
0.56950003	276.26066	31.689193	15.662418
0.5712	273.40891	31.680261	15.886874
0.57289997	279.40592	31.732207	16.288696
0.5746	279.88802	31.696125	15.598045
0.57630003	305.5425	31.798751	16.482046
0.578	322.88916	31.871451	17.028379
0.57969997	301.54426	31.832493	16.845534
0.5814	303.78359	31.755015	16.604007
0.58310003	273.11738	31.374653	15.533753
