# HDF: fcm_201403_060  
# /archive/messung/kmc/daten/2014/1Q/pilatus_201403_0947.tif
# Energy (eV)=8800 Distance (mm)=4.5326  Normalization factor =0.00050440947  Center=(497.5,538.2)  Binsize (nm-1)=0.0017
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime_GRAL) and intensity (K4norm_mean)
# Detector quantum efficiency = 95.72% Monitor sensitivity (ph/s/A) = 4.538e+16 Sample thickness (mm) =1 Direct beam(photons * sr) = 0.527
# q(nm-1)	I_norm	err_pois	err_stdv
0.5202	541.09484	34.058314	22.607931
0.5219	539.93196	34.164646	23.092444
0.5236	555.63366	34.008762	23.215228
0.5253	547.79664	33.710316	23.093957
0.527	543.04277	33.423362	22.327135
0.5287	524.99888	33.188733	21.77743
0.5304	599.70901	33.528213	23.34991
0.5321	591.5488	33.262817	22.971078
0.5338	557.58696	32.995471	22.409049
0.5355	516.5234	32.742645	21.908155
0.5372	539.32151	32.815879	22.293954
0.53889997	540.2594	32.605586	21.746731
0.5406	519.08231	32.444609	21.324525
0.54230003	538.3923	32.58029	21.921565
0.544	555.80914	32.599197	22.461382
0.54569997	533.14934	32.302675	21.679964
0.5474	551.09911	32.262609	21.747907
0.54910003	533.96641	32.214412	21.78409
0.5508	554.51787	32.280316	22.165072
0.55249997	548.11947	32.162795	21.768001
0.5542	545.10355	32.395359	22.000846
0.55590003	558.44397	32.539826	22.38737
0.5576	570.8491	32.729462	22.87541
0.55929997	554.85807	32.684004	22.653542
0.561	526.76749	32.673015	22.086288
0.56270003	516.37793	32.683594	21.755874
0.5644	531.70362	32.724768	22.222069
0.56609997	534.45757	32.663776	21.845869
0.5678	563.57219	33.059008	23.487243
0.56950003	561.60512	32.968071	23.112671
0.5712	588.33773	33.110772	23.119643
0.57289997	552.23452	32.852444	22.536815
0.5746	539.34101	32.929766	22.619382
0.57630003	530.75262	32.779506	22.024348
0.578	530.03132	32.823272	22.226785
0.57969997	550.92541	32.911051	22.445498
0.5814	552.62022	32.960951	22.820304
0.58310003	522.35122	32.550431	22.324749
0.5848	547.84987	32.327808	21.929862
0.58649997	536.59143	32.044299	21.529588
0.5882	564.00622	32.110775	22.24585
0.58990003	567.96588	32.041489	22.186719
0.5916	535.52681	31.664229	21.18362
0.59329997	549.88217	31.713974	21.618158
0.595	539.28216	31.557509	21.20427
0.59670003	514.35007	31.295451	20.473749
0.5984	532.9988	31.390428	20.907035
0.60009997	526.36932	31.254857	20.932773
0.6018	514.14215	31.099179	20.957549
0.60350003	527.70071	31.148322	21.112758
0.6052	520.5087	31.048973	21.04842
0.60689997	545.42195	31.063316	21.204679
0.6086	545.3797	30.913445	20.934095
0.61030003	510.37214	30.792958	20.551396
0.612	515.19242	30.693114	20.225938
0.61369997	561.74533	30.846691	20.681095
0.6154	528.71813	30.635432	20.371955
0.61710003	548.21459	30.666067	20.905347
0.6188	551.47678	30.642203	20.976266
